Date,AAPL,FB,UNH,MA,MSFT,NVDA,HD,PFE,AMZN,BRK-B,PG,XOM,TSLA,JPM,V,DIS,GOOGL,JNJ,BAC,CSCO
1982-10-25,-0.057967339461654,,,,,,-0.1027394989370446,-0.007130440420918593,,,-0.034933796609236345,-0.05158782055261257,,-0.035714065666598294,,-0.03683280078764717,,-0.05444096825694,-0.03797504626124437,
1982-10-26,0.005128100912070277,,,,,,-0.053434266233029826,0.04308906291146308,,,0.0,0.004184728626119849,,-0.0092592592592593,,0.005736101847359398,,0.02727261517156787,0.006578675308969384,
1982-10-27,0.025508729670421504,,,,,,0.05645066615752281,0.006883824606305877,,,-0.013575467751417825,0.0,,0.05295882478483693,,-0.001901259595919913,,-0.0029500923552961966,0.03921666081428765,
1982-10-28,0.0,,,,,,0.0,-0.011965930285524617,,,-0.003440750051181052,-0.0166672877790085,,-0.029585553177060464,,0.0038090422336864993,,0.0029588211509543605,-0.0062895967974856415,
1982-10-29,0.009949382036622545,,,,,,0.0,-0.01384115583701706,,,-0.023014508721897364,0.004237696050994,,-0.0030494440053587812,,0.0018986315371014584,,0.0353982771895498,-0.012658186470197896,
1982-11-01,0.0541926158586159,,,,,,0.0,-0.010525498202149541,,,0.020023825807606643,0.012658456147583319,,0.024466186329717976,,0.007575250998351546,,0.017093656261873535,0.01923102255016773,
1982-11-02,0.07008864834559891,,,,,,0.05725176736038895,0.02659551887793654,,,0.045034788428525596,0.012499174968244597,,0.011940142733319448,,0.01879739283816284,,-0.00560097760641276,0.00628883655832535,
1982-11-03,0.07423927744223824,,,,,,0.05415149837330402,0.03799724717137898,,,0.029833885558297357,0.02469218744803281,,0.02654799102977745,,0.04797029012165566,,0.022534859130636464,0.018750457156102796,
1982-11-04,0.008129001383984757,,,,,,0.0,-0.006656073625248893,,,-0.03218875774397345,0.012048118905047644,,0.017241388807275326,,-0.014084840356153538,,0.0027537741585808018,-0.006135655485887237,
1982-11-05,-0.028223292776034636,,,,,,0.0,0.0,,,0.004434112009423785,-0.008130478786784745,,-0.0028249324848175217,,-0.01607108533726176,,0.008242537352391999,0.0,
1982-11-08,-0.04149897456920282,,,,,,0.0,-0.011726108797367796,,,-0.011037020093480066,-0.012295292816167813,,0.002832935335875142,,-0.027222868364933928,,0.010898600546049186,-0.01234544034125884,
1982-11-09,0.034638217792131165,,,,,,0.0,0.018645420834064064,,,0.026785465636609995,0.0,,0.0,,0.0,,0.005390861239181977,-0.0187499763909994,
1982-11-10,0.03765364640117563,,,,,,0.0,0.0,,,-0.02826125643438948,0.0,,0.01694927001730262,,0.0,,-0.018766330277656063,0.0,
1982-11-11,0.06451258750193278,,,,,,0.0,-0.06822007200798708,,,0.013422947617089509,-0.004148746406248183,,0.01111118683892287,,0.013059548565434786,,0.03278608224363322,-0.006369231930039354,
1982-11-12,-0.018938805499953748,,,,,,0.0,0.044642478757740855,,,-0.006622096092580576,-0.02083402275292856,,0.016483311626472652,,0.005524951773956843,,0.0,-0.006410199966540131,
1982-11-15,-0.023164221115867578,,,,,,0.0,-0.024634011353890872,,,-0.01777712794432673,-0.025531539326789088,,0.018919309291965725,,-0.010988811027218937,,-0.04787938258495017,-0.01935530525252349,
1982-11-16,-0.051380151317140244,,,,,,0.09931872712517853,-0.02116426343249933,,,-0.0181000624355242,-0.013100200648739735,,-0.03978770346169613,,-0.022222449995476734,,0.008379814078441683,-0.019736748882094424,
1982-11-17,0.045830772063379044,,,,,,0.04361244200963155,0.0018021863740329547,,,0.02995320889124864,0.026548575767529003,,0.0,,-0.02462202365624344,,0.024930000137513897,0.020134131173015435,
1982-11-18,0.0,,,,,,0.08656617665912969,0.005395631875164675,,,-0.004473793560898609,0.0043101405928791525,,0.0,,0.019417695432594417,,-0.010810207747375733,0.0,
1982-11-19,-0.015935923123863383,,,,,,-0.0384606010571481,0.007155666586497134,,,-0.011236221438360339,-0.012875230007535099,,-0.00552521528133143,,0.0057149057384990876,,-0.010929284445499343,-0.026315641077619634,
1982-11-22,-0.08906991474041537,,,,,,-0.08285609160144403,-0.008880959379966136,,,-0.009090729101904005,0.0,,-0.022221947708904732,,-0.015152325083453433,,-0.01933611701461624,-0.013513695123630876,
1982-11-23,0.026664540003908055,,,,,,0.0,-0.01433705456690526,,,0.006881098485734594,-0.01739131694188889,,-0.011364037359595458,,-0.042307112810659464,,0.005632567454897597,0.006849408378418742,
1982-11-24,0.021643746984455037,,,,,,0.04361244200963155,0.0036364558090971055,,,0.01252806936702311,0.0,,-0.008620474074847673,,0.0,,-0.002801204941707214,0.0,
1982-11-26,-0.016948218990534225,,,,,,0.0,0.014493195263005854,,,0.016873194538934433,0.004424491110600393,,-0.014493128862334115,,0.026103834082175537,,0.01123629493171796,0.02721125253259049,
1982-11-29,-0.004310048103346897,,,,,,0.0,0.016071268453217824,,,-0.0033191464221914435,-0.01762069999928939,,0.0,,0.006685792895290588,,-0.0027770122784674944,-0.019867811367063837,
1982-11-30,0.10389786799815881,,,,,,0.044776188416452145,0.02987651303406702,,,0.05549445562684352,0.0044836195638304766,,-0.008823084686796823,,0.029296082704010296,,0.03621137176055278,0.0,
1982-12-01,0.019607059020858797,,,,,,0.08285538750727728,0.02389139249154737,,,-0.01997907212127048,-0.004463606450623159,,0.026706238542922422,,0.02466931795781835,,-0.010753723522578196,0.013513323876429562,
1982-12-02,0.0,,,,,,-0.039577215847383385,-0.008333783776169112,,,-0.0010731746542901321,0.0,,0.0057800528455009825,,-0.00740760407143537,,-0.029890971049788884,0.0,
1982-12-03,-0.023076228207994487,,,,,,0.08241739748746468,-0.013445227120100878,,,0.0,0.0,,0.0,,-0.0055972444295830925,,0.01680755054587557,0.019999759708966502,
1982-12-06,0.05512147742893503,,,,,,-0.0380715231825951,0.028961154597865635,,,0.02685301761543668,-0.0044841699037793115,,0.0201150270514181,,0.02063808633801356,,0.03305745392498283,0.02614429689682196,
1982-12-07,0.011193649103348635,,,,,,0.03957833051014026,0.004966699664664231,,,-0.002091825086020682,0.004504368256349922,,-0.008450384203602335,,0.018381744769085495,,0.03999986558329516,0.019108255734902047,
1982-12-08,-0.022145527536279075,,,,,,0.07106793337045625,-0.011531966493119494,,,-0.006290098356033891,-0.0044841699037793115,,-0.022726767769398304,,0.010830343639349538,,-0.010256129066685937,-0.0187499763909994,
1982-12-09,-0.049053264644238426,,,,,,0.10426417995900739,-0.030001162455565278,,,-0.02742544117716328,0.02702644646047836,,-0.017442856993202027,,-0.02857086643906004,,-0.0025905523487750326,0.006369581895529386,
1982-12-10,-0.071431185884818,,,,,,-0.0944195980013387,0.006873461467736375,,,-0.006507745443951496,0.026315854228128988,,-0.023667898107854413,,-0.042279868471884474,,-0.005194759852701125,-0.03164619645147082,
1982-12-13,-0.021366490059128607,,,,,,-0.03317782929081492,0.0,,,0.007641433473926984,0.004273077461666608,,0.003029799260696464,,-0.017274335776382932,,0.02088714637682898,0.013072651209539154,
1982-12-14,-0.008733163884404371,,,,,,-0.06862627258142551,-0.05802031493824067,,,0.0,-0.012765433939032289,,-0.015106132087764124,,-0.03320360820918511,,-0.02301790930757197,-0.025806506500296922,
1982-12-15,-0.004404901488496815,,,,,,0.0,0.003622977448812348,,,-0.0032498751926889335,-0.01724154478280282,,-0.021472135074956267,,0.0020206553111257186,,-0.010471718143900577,-0.059602851907060606,
1982-12-16,0.017698091032595897,,,,,,-0.07894679305288377,-0.0072200991043928076,,,-0.013044264412128248,-0.008771669457731668,,0.0031357192456871186,,0.0020157526725279595,,0.0052914697817767475,0.028168772114711027,
1982-12-17,0.04783122163322795,,,,,,0.08571360748480261,0.005454645768283806,,,0.024229477786977593,0.0,,0.031249707978564745,,0.020121106673259392,,0.01578994810745815,0.020548074602116495,
1982-12-20,-0.0041494225891887115,,,,,,0.03684156500219937,-0.03616644812976588,,,-0.02365629803911673,-0.013274171519198408,,0.006060876427522732,,-0.013806490869527788,,0.0,0.0,
1982-12-21,0.008332712365487493,,,,,,0.0,0.0318949200821923,,,0.022026587609721426,0.008968182567573368,,-0.01807343693454111,,0.007999873534933366,,0.02590651277681677,0.013423147454682649,
1982-12-22,0.02892404688486727,,,,,,0.0,0.0018177346148442464,,,0.017242177992495167,0.0,,0.0,,0.0,,-0.025252313397149284,0.0331125822995082,
1982-12-23,0.028110209456138513,,,,,,0.0,0.012704767054524613,,,0.008474127473900417,-0.004444702103817311,,0.015337827333401943,,0.013888399512520078,,0.015543413021556818,0.012820470374838244,
1982-12-27,0.02343625519540149,,,,,,0.0,0.023297292906178102,,,0.027311950302580268,0.04017879784979228,,0.0,,0.013698689759251925,,0.04081658497790541,-0.006329267110331327,
1982-12-28,-0.007632604880595584,,,,,,0.0,-0.019263877749314373,,,-0.014315438095734323,0.0,,0.009063563430292465,,-0.013513571535251123,,-0.019608149613492,-0.006369231930039354,
1982-12-29,-0.03461335686151101,,,,,,0.0,-0.01785766061262062,,,-0.010373325651003018,0.017167098753011922,,0.0059880638165139555,,-0.013698154076126734,,0.005000246780799467,0.0,
1982-12-30,-0.043822359494124385,,,,,,0.0,-0.0054543422053889845,,,-0.01257863655402569,0.0084392365132262,,0.0,,-0.001984978442433505,,-0.014925156213487667,-0.006410199966540131,
1982-12-31,-0.00416607149834447,,,,,,0.0,0.007311958745422453,,,0.004246291407661307,-0.004184269231023108,,-0.035714065666598294,,0.0059647384937260295,,0.0025255206318834933,-0.0322585585026719,
1983-01-03,-0.046029794932301527,,,,,,0.0,-0.016333109685153002,,,-0.019028394187187048,-0.025209853134113724,,-0.015432611505605487,,-0.015809966366823747,,-0.0025191584452550764,0.01333336849787492,
1983-01-04,0.05702215685773582,,,,,,-0.03553249237468714,0.02029490073416751,,,0.002155413767080505,0.03448293842540773,,0.009404153253651293,,0.01606393666521977,,0.03282858600063121,0.01315843505071812,
1983-01-05,0.0041487138313802685,,,,,,0.03684156500219937,-0.01808416755253872,,,-0.0032257903562942225,0.0166662393178314,,-0.021738511842092523,,-0.02964455757161666,,-0.009780799837469045,0.012986897148412835,
1983-01-06,-0.037194957243317894,,,,,,0.0,0.01105162807272797,,,-0.007550856455714072,0.02049220259598261,,0.04126956231339518,,-0.0020361414054141935,,-0.024690881929144926,-0.01923144520071496,
1983-01-07,-0.05579051722855011,,,,,,0.035532224318225225,0.0036415554414783724,,,-0.015217658182011928,-0.02409714139662411,,-0.021341082123666033,,0.010203643413174923,,0.005063635742280637,0.0,
1983-01-10,0.04545155979152993,,,,,,0.034316372023697195,0.027223894806925664,,,0.0242821786412033,0.016461001548828458,,0.021806455480910092,,0.014141683937490823,,-0.012595118911685077,0.0065367565428795515,
1983-01-11,0.013042643900121886,,,,,,0.03791486155757706,0.0035343214723708716,,,-0.01077508758314305,-0.016194425092301734,,0.006098069838696318,,-0.001992001186544301,,-0.015305513109784674,0.0,
1983-01-12,0.05579843467654544,,,,,,0.06392558856114783,0.012323325761370185,,,-0.01960783004684341,0.012345679012345734,,0.003029799260696464,,0.025947976468436496,,0.018134756801584828,0.0,
1983-01-13,0.0,,,,,,0.03433488002441676,0.00695655052308064,,,-0.016667352493886622,-0.008129701197311823,,0.02416969551805659,,0.005836619650802621,,-0.007633910439407754,0.0,
1983-01-14,0.07316601179900539,,,,,,0.0,-0.005181152172149983,,,0.0022603377210477227,0.0,,-0.005900081311018601,,-0.013539907225605607,,0.010256226980964955,0.012986897148412835,
1983-01-17,0.034095362457451595,,,,,,0.029044916401937293,0.003471728554001796,,,-0.0024936156805518417,0.0,,-0.014836154549192071,,-0.027450498910598697,,0.010152492371892308,-0.006410199966540131,
1983-01-18,-0.021976793993162325,,,,,,-0.028225120146837868,-0.008649834993818106,,,-0.024999779829601,0.0,,0.0030114311751892053,,-0.006048499754343073,,-0.012562517312283528,0.006451555728857361,
1983-01-19,0.007490848513307169,,,,,,-0.0331951292444147,-0.005236495678175523,,,-0.011655238529422962,0.008196334951379614,,-0.02102156311920189,,0.06693705533840988,,-0.002545187425060047,-0.006410199966540131,
1983-01-20,0.11152297574768077,,,,,,-0.030042321215152268,0.005264060910382451,,,0.0,0.012195905914690774,,0.03067541946914476,,0.007604835802848209,,0.0,-0.006451555728857472,
1983-01-21,0.0,,,,,,-0.03097281651792161,-0.02268783904991034,,,-0.010613221472891898,-0.012048957957076278,,-0.002975696727212762,,0.022641735271774266,,-0.033163390056642816,-0.012987539357612432,
1983-01-24,-0.056858814958961945,,,,,,-0.06849568638192993,-0.0035718153573973677,,,0.025030591688401715,-0.03251994509975076,,-0.017911472932693462,,-0.022140437350483322,,-0.01319170240739731,-0.013157928982087785,
1983-01-25,0.039005369350695984,,,,,,0.1421585203709237,0.012545006899050692,,,0.017441026295802464,0.0042018509064845055,,0.01215860794647794,,0.01320695260974647,,0.03208538186142906,0.01333336849787492,
1983-01-26,0.04095910537163405,,,,,,0.0,-0.0006431635906465338,,,0.0034285097840061063,-0.008368611818799998,,-0.015015171974564812,,-0.0037236376407840943,,-0.015544501239529773,0.0,
1983-01-27,0.0688539812130271,,,,,,-0.060084642430304425,0.0,,,0.02277840370371842,0.0084392365132262,,0.03353710491934114,,0.014953289677040793,,0.03157879081403836,0.01315843505071812,
1983-01-28,0.006134098202368543,,,,,,0.0,-0.003571093803825476,,,-0.004452940704742003,0.004184342587776779,,-0.01769945230978709,,-0.005524522088919737,,-0.012754902738192242,0.0,
1983-01-31,-0.0030488709866071106,,,,,,0.06392558856114783,-0.0179216125586088,,,0.006710407253041284,0.004166030209106442,,0.04504471003666666,,-0.001852582184137197,,0.0,0.012986897148412835,
1983-02-01,0.02140579812799559,,,,,,0.06437705014633388,0.001825628769981602,,,-0.013333194007478899,-0.004148746406248183,,0.011494663140965367,,-0.009275913268220748,,-0.01291988950167211,0.0064100590830245,
1983-02-02,0.026944275281219454,,,,,,-0.028225120146837868,0.009107136151523365,,,0.0033789064530180823,-0.01250064741522261,,0.03125036757962918,,0.011236159524297795,,-0.023560516122531294,0.012739303777254518,
1983-02-03,0.040819145777626575,,,,,,0.029044916401937293,0.03429594080361964,,,-0.01683509844230946,0.016877659292336755,,0.0,,0.0,,-0.013405027197448627,0.012578502468461927,
1983-02-04,-0.014004679358669447,,,,,,0.0,-0.005235832450182776,,,-0.004566954900835807,0.008510862733230207,,-0.0027551019869326288,,-0.0037045940895297225,,0.0,-0.01242224917653112,
1983-02-07,-0.039775426519868984,,,,,,0.05645066615752281,-0.028069867603994436,,,0.01720173282565396,0.012658017837461788,,0.0027627135445085216,,0.0,,0.01358716349361666,0.012578502468461927,
1983-02-08,-0.008875009715522464,,,,,,0.030534029581686717,-0.005415026629777886,,,-0.013528218107064616,-0.012499795206769915,,-0.013774453813995002,,0.007435529877301228,,-0.005361683272883222,-0.0062115341129637125,
1983-02-09,0.008954480819795663,,,,,,0.0,-0.0018154623538741976,,,-0.012571368405422945,-0.008438822826486336,,-0.016759778929321456,,-0.012915176207980217,,-0.008086702260809986,-0.006249534258806144,
1983-02-10,0.06509031115040775,,,,,,0.025928782149712504,0.04181855651356048,,,0.03356447804676188,0.029787467455274275,,-0.01704556593322093,,0.01682254682144735,,0.002718408117141635,-0.0062895967974856415,
1983-02-11,0.033330923000101986,,,,,,-0.02527347180511086,0.0,,,0.0011208086204166356,-0.008264889007444709,,0.017341155746862347,,0.0,,-0.01355084560451536,0.012658047370011971,
1983-02-14,-0.005375876028381188,,,,,,0.025928782149712504,0.0017448199236169692,,,0.0044728580765376336,-0.008333481734224657,,0.002840437549364472,,-0.02389724312510988,,0.010988713556991936,0.02500060954147032,
1983-02-15,-0.018917863107734023,,,,,,-0.02527347180511086,-0.006968493607315995,,,0.008909275345257761,0.0,,0.028329461962752323,,0.0056499505113822845,,0.008152630153503981,0.09756054906223399,
1983-02-16,-0.019282179079727846,,,,,,0.0,-0.017543885132119685,,,0.001104533971628019,-0.008403009432850883,,-0.008265094736664258,,0.011236159524297795,,-0.005390277100735141,-0.005555445666411751,
1983-02-17,-0.011235421339575669,,,,,,-0.05555511006287772,-0.012499567547843982,,,0.005511392220340472,-0.008474290809490248,,-0.008333123898604078,,0.020369849844339205,,0.005419489651702358,0.022345862843015984,
1983-02-18,0.031247795109357268,,,,,,0.0,0.019891274566902428,,,0.003290466812421622,0.008546718184855528,,0.0028011926411912746,,0.03629738087295298,,0.002701468670127216,0.016393545001123,
1983-02-22,0.024791803323429784,,,,,,-0.027450264115162937,-0.015957929368878854,,,-0.018580289515888637,-0.033898177394352635,,-0.03631303282541909,,0.01751340340835994,,-0.013513039097274748,-0.032257790079063486,
1983-02-23,0.00806385995961878,,,,,,0.0,-0.01080987501569175,,,0.00668236862971594,0.008771408242878698,,-0.0057968070556451146,,0.03958635551771761,,0.002739420411647764,-0.005555445666411751,
1983-02-24,0.02667055722181577,,,,,,0.0,0.010928005388108009,,,0.02212394196826395,0.01739198882559978,,0.03206945044588494,,0.018212153883874205,,0.019125112023301583,-0.01117382158486524,
1983-02-25,-0.028574752253239466,,,,,,0.028225049169529948,0.016216714554332157,,,0.004328768522700921,0.017093363310846543,,-0.0028249324848175217,,-0.006504187351574431,,0.01608584329911822,-0.005649732947508368,
1983-02-28,-0.024062768006154367,,,,,,0.0,-0.007092413052835034,,,-0.015085717095394413,-0.016806090696732223,,0.011331849947500805,,-0.021276214459654108,,0.0,-0.01136291833758618,
1983-03-01,0.016437654841538585,,,,,,0.0,0.03928572801435415,,,-0.008753304151524421,0.025640519848888044,,0.005603244379224659,,0.03177190546749231,,0.034301001767872874,-0.005747453824779369,
1983-03-02,0.008085499590927636,,,,,,-0.027450264115162937,0.02061833084784581,,,0.006622013711906849,0.02916661621036365,,0.005570207564209673,,0.009724105284266482,,0.020407837001620965,0.005780678004687179,
1983-03-03,-0.03208378201790085,,,,,,0.0,0.003367664151848526,,,-0.006578451118397832,0.008097656652575003,,0.02493021781895588,,0.0032117636293993446,,0.005000301474662017,0.0,
1983-03-04,-0.01381097792874586,,,,,,0.0,0.03355722039238351,,,-0.0022072417906752184,-0.0080326113240492,,0.06486500432381548,,-0.003201481228429781,,-0.044775971336968756,0.017240656298269874,
1983-03-07,-0.019606704209987447,,,,,,-0.028225120146837868,0.0,,,-0.0044252122276493555,0.004048447650945919,,0.010152645320627984,,0.002256330131382489,,-0.036458338999992734,0.0,
1983-03-08,-0.03143132475837351,,,,,,-0.0331951292444147,-0.01623451943204246,,,-0.031111269787778673,-0.02016082584778034,,-0.02763832116239906,,-0.008038348745356028,,-0.008107720806898033,-0.005649732947508368,
1983-03-09,0.029496530113415576,,,,,,0.03433488002441676,0.003300704284139089,,,0.02064273847248632,0.012345754576673418,,0.002584045881797614,,0.00648276782531898,,0.019073720347243972,-0.005681584042888765,
